Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
17	0.39927873547365106	0.5158256652441294	0.6997444721779662	0.9690404558839559	1.265939480712851	1.3739397666446016	1.456100695771279	1.5838552281833669	1.6873543559153388	1.7499534083579849	1.7969363754994527	1.8322092081700385	1.8608766797564638	1.8775083238276136	1.8459396882051533	1.7823693864572097	1.725531078788649	1.708181724963264	1.6921445948095717	1.549325787382967	1.2951228676761553	1.20163205678968	1.1384585814158013	1.1072528293024237	1.009786316394151	0.9750751379945787	0.9463531465682823	0.9332472877360067	0.9231173328804746	0.8934980516193078	0.872992845954188	0.8501585181652253	0.831260827175833	0.8151175984672717	0.7977718224313214	0.7972847139145947	0.7779919306914171	0.7680435529087579	0.7598373800283031	0.7552586017806295	0.7526032953435771	0.7530240389542454	0.7476125630339501	0.7480912035069448	0.7438432320421128	0.7401025464202565	0.7373556567761327	0.744948468977942	0.7581299970543107	0.7497616976334391	0.7412883279471895	0.7457735557514427	0.7613375679473754	0.7601174955218775	0.7766439093978186	0.7534100599776313	0.743848000234229	0.7478828608697995	0.7439661414591657	0.8589198760850517	0.9226280613260579	0.9365877008127332	0.9441154605478881	0.9648815330765966	0.9847448945761611	1.0103538642859315	1.014541938880816	1.0141448556532104	1.0147875948092568	1.0260591110111221	1.088847135317606	1.0438649046574193	0.9059715039778973	0.9005552255195526	0.9034320155932646	1.0188040767846813	1.0806277986325148	1.079865226554579	1.1074813172997275	1.213332382973951	1.2812025985384654	1.2737145489128818	1.2304775552941203	1.1989521490308586	1.1750857772757017	1.1440896223323453	1.0945832976767926	1.0582120034062925	1.0435425308782758	1.0270888373622806	0.968990552625979	0.8247614491807583	0.7137731965959992	0.6924215735698882	0.6570650540367521	0.5493050214162567	0.39265354494197946	0.3008673544893983	0.2029290132191321	0.06468070987045921
2	0.2735289359902381	0.35292622180158356	0.525634932288661	0.740755398606156	1.1146418294871685	1.2850116656641588	1.3751104901451185	1.5463791987254794	1.6843017283783366	1.769022423524878	1.8350940855064037	1.8856601003172542	1.927380265210539	1.9640231470518372	1.9516850012053495	1.8940234942193508	1.8287596554810592	1.8088725665474654	1.7932452928924554	1.6887336582655887	1.4062368324630738	1.2650801303121617	1.1751407628044566	1.1297475731929076	0.9959936669414289	0.9454131120930118	0.9064868986831401	0.8773670363269994	0.8707107412152917	0.8402157867069656	0.8264784858937783	0.7882023642884133	0.7728381263628108	0.7548954099890018	0.7419002074997149	0.7424834254894607	0.7341325546644162	0.7446838283861289	0.7461374113934196	0.7457534012625067	0.746893683431997	0.7639024234070045	0.7710548854292262	0.7801963273184381	0.7826768186779987	0.7881600706394271	0.7936856174384418	0.8222414388658681	0.8582079021158392	0.8422683325170854	0.8403053574677225	0.8634118288439568	0.9040412323111308	0.9009626755276865	0.8900801569910098	0.883830573605419	0.8567909860992021	0.8647615498206878	0.8373551499754973	1.0520259091459092	1.0887863267560665	1.1000718500323874	1.1153747343238647	1.1548951856749214	1.1772856110547414	1.1824863713482368	1.1803662186917532	1.1683439623499554	1.1590605353567998	1.1599838215623672	1.2141272737279114	1.0840797781526919	0.9036455123202678	0.8983826555468724	0.8918763507957292	0.959169647515264	0.9932447361609689	0.9860779892801301	1.0137734925444142	1.1096404963838076	1.1478382216445089	1.1350693129560347	1.0962195725959174	1.0687019891174767	1.0304810107329911	0.9923507785235754	0.9313616085276314	0.890787658599458	0.8750863664058368	0.853847230804868	0.7957562811478689	0.6781511039417001	0.5938986923986944	0.5745275024535714	0.5365116496861903	0.4250189467564453	0.3053828286621635	0.2313510782006997	0.15159502789852522	0.04784982245899991
20	0.45597875671054666	0.5556790423419171	0.6526885265016735	0.7535151138337896	0.9439832061275599	1.0016007955350885	1.0696167014470819	1.1631555783289846	1.2261930203203857	1.2681387682542211	1.307069152616908	1.3392516087913329	1.3682313295133026	1.3875378510636116	1.3943412561997595	1.3887380992268483	1.3699846113738	1.3672850316131755	1.3743592809115186	1.3289958400465753	1.2154922919362872	1.1707860428669983	1.145311946060373	1.1342946037509518	1.0939556698044755	1.0827185074556687	1.0805166259554178	1.080457963738081	1.0810800966470888	1.0730751341657974	1.0666354863796876	1.0527724183897953	1.0392476826216541	1.0311575621102802	1.020594118501774	1.0275531284579724	1.0140461624684203	1.0047249665129687	0.9972913396315392	0.9965336615439468	0.9979456528647972	1.0010068511518593	0.9989269194122421	0.9992872324971844	0.9955743114266344	0.9942980577235367	0.9934814848988335	0.9991668344100195	1.0009817283484468	0.9900665571399132	0.9808517039508733	0.9824739948464124	0.9958377266709281	0.9917435037491198	0.9880937610030539	0.9827530221733908	0.9703852543135251	0.9703393904155618	0.9625502750631753	1.002880902545468	1.0183033719319678	1.020324805189818	1.0189678550480556	1.026812630965011	1.037315439457461	1.0356392782667958	1.0334387797379285	1.033778062918906	1.0226465501534858	1.0184422251749143	1.0406611941731367	1.0127295889551042	0.9593808622597609	0.9542722885265378	0.9514213298685132	0.9936277666984208	1.0117623262356994	1.0129016281223657	1.0251949459513294	1.0685889269579207	1.0861058275649362	1.0890315674211255	1.063444127288509	1.0348530029459375	1.0210863944323305	1.003678453954592	0.9812658759743014	0.9553472223692681	0.9391491263566167	0.92810256139616	0.879259716788856	0.8037122592911847	0.7475180628120593	0.7269262823826559	0.6922117744015239	0.6080965043420279	0.4884334684304494	0.38243233349648187	0.2635034134282374	0.08639802396735888
26	0.508547334570549	0.6158053262108393	0.808809303033339	1.1683265440188129	1.458055104347479	1.534021844538748	1.6105997484189596	1.712580448725273	1.7423885101079954	1.7568582114140443	1.772626724969038	1.787196308687139	1.7997045350981096	1.8003918679393407	1.8011959485772944	1.8095522445432135	1.8085239210037307	1.7993738773482353	1.7944297458965535	1.7969927495475075	1.7985737835514664	1.8002397946603954	1.801800260639665	1.7985169656639026	1.7952216791268887	1.7915690936242483	1.7778717504738657	1.698567464647108	1.6283276333795786	1.554908659504708	1.5314095728631432	1.4714155249626741	1.4220086194182866	1.403949029859707	1.392816192747995	1.3778125547362174	1.195328388435378	0.9780453415770712	0.8706916768944991	0.8482095659332931	0.8387835302798231	0.8236470630007278	0.8206661875483939	0.8215431467955515	0.808164455437106	0.7951944252122924	0.7879889717510078	0.7894078438944694	0.7858021547178797	0.7794736637742786	0.7730011711750947	0.7758681064590431	0.7780116073853559	0.7789661039920844	0.7740012608214484	0.7669959609084781	0.7572530878715727	0.7571635017280082	0.7685728010100275	0.7637797783054145	0.7572857542419865	0.7488647536427107	0.7429216007396756	0.7538322707797717	0.765202944039958	0.7623568356416035	0.7559374112929473	0.7483708375125325	0.7407078258912475	0.7330399871228731	0.7257255036344085	0.7183422477450727	0.708391626520505	0.6970746201481504	0.6888056253915192	0.6837555131647994	0.67427208576441	0.6607325074098008	0.6531363587309293	0.6444723334622692	0.6327230164927948	0.6146465725218843	0.5834419771152647	0.5631926952273387	0.549401075240486	0.5385349186781655	0.529580353337086	0.5134296853215777	0.5020376633139713	0.49102808526628755	0.47756043993083025	0.4699470042820299	0.45937492363221366	0.442811730678477	0.4255832102775188	0.39672131273693517	0.3472433535202799	0.27131055587103997	0.19390978219258823	0.06674432772174109
27	0.4691480110005422	0.5711469343477892	0.763035377936985	1.1288011440950332	1.4689828510874525	1.5624665083764155	1.6419869514976437	1.7548718603174474	1.788532543320193	1.8027545074143891	1.8204102264872988	1.832614140331441	1.8412568924258157	1.841225821521546	1.8423511940003092	1.849871056426995	1.84910154201243	1.8427331994497962	1.8394599694001608	1.846560891659814	1.8518876948702987	1.8554709429068788	1.8573675422750267	1.8549089187357914	1.8514491045395092	1.8494027544905418	1.8359744325399936	1.7496778408715485	1.6721930052628362	1.588145583476085	1.5628748387767308	1.5031800270542182	1.4480809706306077	1.428752126851492	1.4202355269888434	1.4058408057538063	1.2374636849136853	0.989438492835135	0.8351761918589251	0.829497104083594	0.8210646328653651	0.8078479168558677	0.8049305827311768	0.8083496964861353	0.7913856775842841	0.7734972051502736	0.7646451751733285	0.7674023483995418	0.7663784760905425	0.7624804740478645	0.7583442461521395	0.7639659083776629	0.767558033391531	0.7701169081333001	0.7676029000035319	0.762580950500435	0.7705724780121628	0.7620662975760728	0.7746006931612408	0.7713981005276799	0.7655157593385561	0.759955984546443	0.7562764434710446	0.7530471023761278	0.7580651231919102	0.7554486257058648	0.7465670420897991	0.7355774161381599	0.7262936469359343	0.7171481196588977	0.7091391295990197	0.7015661457546323	0.6914781344701312	0.6801883232941384	0.6708373402756883	0.6635089088390493	0.6504956037537762	0.6341154382152128	0.6255790912148428	0.6161214970712793	0.603402797757794	0.5830146975982413	0.5483543124392144	0.527984835817927	0.5116953619823689	0.4993986044648064	0.48675486890726577	0.46935965444765243	0.4575889822519789	0.4461995398861669	0.4340210462453175	0.42622042097511353	0.41539486919566804	0.398555085072126	0.3819462373763721	0.3551502081445068	0.31627126235847347	0.2565014341860063	0.18155873777566103	0.0625842531316593
28	0.5642111785459896	0.6771462855690049	0.8385427783565806	1.1213300741314993	1.3846628860944228	1.4364897150708735	1.5054193676755558	1.603907763132672	1.6342322081631642	1.6485743021857728	1.6686942218646736	1.6859039366452666	1.7015949638555024	1.7042690339708375	1.7053078785471882	1.7120469775961211	1.70868836393392	1.6988385306957379	1.693584353231286	1.690992449131132	1.6910437515066923	1.6908044184907693	1.6941719435217657	1.6917102623664606	1.6864753309139273	1.6822415691144712	1.672806166848278	1.6108602569163806	1.5654341462444634	1.5122309876264468	1.487944567127013	1.4442028521445427	1.399669156185549	1.3819268780327834	1.3679006477504205	1.3541174925650938	1.2225466675188477	1.0378503081374504	0.9251959040923783	0.9199831675516686	0.9100830058229028	0.8957313655937758	0.8913576728180627	0.8920456215258302	0.8798871333636719	0.8661743749162731	0.8578695739080177	0.8615351343400875	0.8550941968694764	0.8472019298549223	0.8372955067737994	0.8378955485054147	0.8377367165217235	0.8352073307011385	0.82869539342133	0.8205585801085932	0.8160430848154203	0.8042999889482396	0.8074241020791432	0.8038725539296024	0.7975073467151295	0.7892823371896059	0.7831751678772823	0.7858786346361502	0.7896703044274935	0.7863677649292516	0.7793286432407579	0.772150018248571	0.7650497174916482	0.7582706811984706	0.7518457209127622	0.7472431033224654	0.7367198179380154	0.7263510206069395	0.7167935036907489	0.7108500229947912	0.6999339063938953	0.6863427012393621	0.677762447142686	0.6682613888387045	0.6568243785872503	0.64036256054573	0.6142173532140565	0.5978391112122156	0.5840299334270884	0.5731539403200251	0.5646986654251854	0.5494153314798959	0.536281091764942	0.5226338473586665	0.5087222312776346	0.5010850452949094	0.4891138019761902	0.4716447963877218	0.45258927906110774	0.4218605808623525	0.372682938701009	0.30612913114786655	0.2216117285898197	0.0767574464615441
29	0.5827511983949849	0.6971452674739442	0.8327684091031222	1.0655767929590334	1.3062770253526588	1.3603582179295914	1.426440265896693	1.5246113414307472	1.5553493207819729	1.5720681089967437	1.5920450689978007	1.612053764725823	1.6287827116863556	1.6301408731292082	1.6331691869244183	1.6432942174758183	1.6403049878087994	1.6317827351327123	1.6282194278749502	1.6269349325854991	1.6257367572056176	1.6267120396645554	1.6301478898804198	1.6272357251627474	1.6228997637287468	1.6178368685477944	1.6091420689650044	1.5616564816958496	1.517430533994738	1.461743142274848	1.439340967436812	1.4068230110488025	1.3671103701488534	1.3497002072926134	1.336168881613602	1.3263880974775744	1.2309602217532651	1.0871088928179287	0.9796498790949933	0.9732615383478197	0.9626549496509408	0.9478329078587314	0.9428599159820716	0.9428236233361367	0.9305464749577388	0.9164673688485114	0.9076184958686374	0.9114954066154497	0.9014587127481072	0.890513402924684	0.8800368292359027	0.8798752016529875	0.8775050531353933	0.8727835240352276	0.8645227937758275	0.856018864331133	0.8472494128768598	0.8318802285522756	0.8302562262831403	0.8268047739731179	0.82048042718011	0.8130475292957351	0.8075905165673735	0.8097894562294428	0.8164617975770833	0.8123784925026649	0.8032484182433481	0.795170175888579	0.7880424705192149	0.7814990371336462	0.7745526286500631	0.7697293026561262	0.7592219915306309	0.7482463939623122	0.7389233453018524	0.7337165062853189	0.7242370410932667	0.7116176206693853	0.7033324912556573	0.6950052923212299	0.6825686994330383	0.6642909178580769	0.6423160471024336	0.6286843522934921	0.6173847398268756	0.6063370681694452	0.5977698102447659	0.5833830207403448	0.5689767183257466	0.5551862223395644	0.5410044584472211	0.5332594610666543	0.5215438551024624	0.501886019309297	0.48052994930645543	0.44539881698351425	0.390254524267534	0.31739551282157485	0.22832614929775993	0.07888136274432851
30	0.5553840100125813	0.6685079381513299	0.8213945842051648	1.1022733873635808	1.3784441250499107	1.4397472925318862	1.5040404484405465	1.596417451705796	1.6235095512633766	1.642395567411206	1.6640408123761896	1.6816947047083122	1.6958817472681451	1.6960158936023884	1.697027775650312	1.7026118784844908	1.6988756611248317	1.6904532322445955	1.6862471428218149	1.683049158376396	1.683362010839726	1.6841217365503365	1.6844349027713912	1.6798832209634036	1.6748232609982754	1.6705508343303008	1.6629201710150718	1.613281642506153	1.5669779017118988	1.5122124439859095	1.4916956688750664	1.4540609694922526	1.41199218627522	1.3936556711576904	1.3826182070795274	1.3696201266467103	1.2377368203779449	1.0433896135566758	0.9386527141141703	0.9078630757261532	0.9006873105219892	0.8875420981624367	0.8851034052317016	0.8877788742269986	0.8773918901415826	0.8670272794383322	0.8594630668748872	0.8604524316244135	0.8537426842551219	0.8460632333512216	0.8377305428798736	0.8385695811442677	0.839374774900949	0.838096570090604	0.8310562391683556	0.8238337001240865	0.8131256074271044	0.8148927511126719	0.8255566665928656	0.8209415092955734	0.8133783969951619	0.8110467953881548	0.809212072942003	0.8114981770368848	0.8183900303829477	0.8137023494398425	0.8050499681036053	0.7958586279074855	0.7864560615308513	0.7784956847650315	0.7697379833384459	0.7623164492160119	0.750817135178316	0.7392898498612845	0.7325681801255862	0.7229490083584169	0.7113153265399033	0.6953876052372526	0.6848585804125255	0.6738780742313056	0.6595331839898012	0.6384290946014335	0.6041638185274572	0.5853445759145929	0.5716179631310956	0.5590768971834492	0.5491657603103449	0.5339600490264814	0.5226088448031049	0.5098953613105781	0.4949942742708497	0.49008080520993696	0.4803390982315178	0.4635696242243986	0.43706416664329634	0.40198388712527355	0.3522375437235385	0.28301646864460916	0.2050145020290293	0.07140196577642502
31	0.3169379254715478	0.37902266073579965	0.5998594340596585	1.0605292272126203	1.4750802879296139	1.6360190772505876	1.7188348032948861	1.8842927120370365	1.9283657149118907	1.940279114035854	1.9555972848828214	1.9676220087298784	1.9767559615724781	1.9782755637789418	1.9805965455951626	1.9854238768672903	1.9841384661526458	1.9818942573235268	1.9821803012237504	1.996859442932813	2.017314628888572	2.023862086445886	2.0274469825552313	2.0270030553098555	2.0282560447770477	2.028271903911722	2.016203599310309	1.8969443496263643	1.822859166890032	1.7254878655989008	1.6954260003735868	1.6135511434038654	1.5188718649606814	1.5008201158206225	1.5061870744721209	1.4932506510732995	1.2337420014417348	0.9137690632071099	0.6985610277179494	0.694761978622404	0.6874102355805803	0.6715835506525129	0.6782273230723199	0.6996224147362251	0.6882208965353939	0.6701576096366159	0.6671798339075391	0.6726436382761369	0.6785548717807991	0.6808482417124876	0.682242382534214	0.6950465409915837	0.7117302034261216	0.7351544860055309	0.7433801291821289	0.7412420034738709	0.7491100792070229	0.7795715825432491	0.8250352469927129	0.8191748548354145	0.8100078843633505	0.798955444072318	0.7943960149139032	0.7902766697144816	0.7989841692808266	0.7909001046528671	0.7741071539522513	0.7522661648466406	0.7352013507943196	0.7246915776467411	0.7167390406515223	0.7076907737678656	0.6970009631191486	0.6825827208801288	0.670645532309286	0.656747640261811	0.642021506367922	0.6094470494610822	0.5941143701892749	0.5821230565004388	0.5647438787601488	0.5270984396823976	0.45172302594419894	0.40966661006542093	0.3863205567326252	0.37321842642194886	0.34888498782771454	0.3226125730584947	0.313559892472203	0.30627513527336786	0.29852620650446365	0.2951753983745755	0.2879554143191958	0.2757527091109327	0.2618165906941635	0.2400789500105458	0.20982883831005003	0.16043752370043268	0.11169800992730224	0.03843624957505297
32	0.47631455146602586	0.576873862033671	0.7403721106179197	1.0932486073793761	1.4468426277546957	1.5423452782703357	1.619819044170407	1.736049488250577	1.7689111694394763	1.7834949947677905	1.8046843423169485	1.8173930695223697	1.826274965332195	1.8228978385237178	1.8206705390212554	1.825905898702971	1.8214992633025795	1.8124940624964874	1.8087374716100564	1.8114567855867187	1.810754783503913	1.809879211120799	1.8126532415089187	1.8114893629164734	1.808046814958644	1.8052348770327002	1.797338548196347	1.7342304516243146	1.6785851756834576	1.610886709458834	1.5880538251678697	1.5434439165911493	1.4898587730868895	1.4716863548532197	1.4624521079256299	1.448222224466846	1.2730286948323506	1.0147757245204474	0.8246742400246816	0.8192422567287543	0.8111849661362731	0.7949348107799961	0.7909283487040552	0.7950304272569277	0.7840283687543229	0.7701578806884849	0.7616134851276393	0.764153366790857	0.7593187768193711	0.7545444062590829	0.7478828496772337	0.7560363135858983	0.7617132408107113	0.7661943882037163	0.7635993861163458	0.7607911933583569	0.7712469598694611	0.7678505504198794	0.7874352257618773	0.787157411260694	0.7825625985329212	0.7768856926947267	0.7741369874807302	0.7811577316682987	0.7927360885279641	0.7888903041951874	0.7798746406646999	0.7687935438466635	0.7580740216167804	0.7499286476467252	0.7417096829687634	0.7334498935954981	0.721673520180047	0.7092945023962411	0.7010326244640692	0.6936482719548004	0.6779903667790388	0.6567664328177256	0.6446346938181484	0.6332770770827423	0.6185044051281574	0.5939661833831129	0.5503021403500999	0.5261370418540026	0.5111344991768207	0.49850849033882555	0.4844820185890909	0.467022986851512	0.4550358251145976	0.4420739842169031	0.42760269837815185	0.42135874012120605	0.4124762046823622	0.3965130472802817	0.37880461028997725	0.35049063682515635	0.3038743598302652	0.2379996703561331	0.17128263662625695	0.059286876526294566
